time_open_sec,time_close_sec,open,high,low,close,rsi14,dow
1760068800,1760072400,3961.93400000,3966.77000000,3946.94000000,3966.37500000,38.828280,5
1760072400,1760076000,3966.32400000,3977.90900000,3965.61000000,3974.81500000,42.524348,5
1760076000,1760079600,3974.92300000,3976.16000000,3962.63700000,3968.41000000,40.523309,5
1760079600,1760083200,3968.35000000,3976.27900000,3952.59400000,3971.94800000,42.142873,5
1760083200,1760086800,3971.99800000,3994.83200000,3970.15300000,3992.03600000,50.401103,5
1760086800,1760090400,3992.07900000,4006.76000000,3990.19200000,3995.72000000,51.760969,5
1760090400,1760094000,3995.69500000,4000.09100000,3990.72500000,3993.96300000,51.042198,5
1760094000,1760097600,3993.91900000,3999.74300000,3983.16500000,3987.18100000,48.256618,5
1760097600,1760101200,3987.20700000,3993.53400000,3980.23100000,3985.70200000,47.645947,5
1760101200,1760104800,3985.71400000,3998.20800000,3975.41500000,3980.87300000,45.616195,5
1760104800,1760108400,3980.82700000,3994.22500000,3970.60400000,3990.13200000,50.013266,5
1760108400,1760112000,3990.09800000,4022.82500000,3988.06200000,3997.97700000,53.447652,5
1760112000,1760115600,3998.01100000,3998.78200000,3977.37100000,3983.31600000,46.954877,5
1760115600,1760119200,3983.36000000,3992.20700000,3974.97500000,3989.84400000,49.874722,5
1760119200,1760122800,3989.89900000,4009.07800000,3984.16300000,3999.06200000,53.746415,5
1760122800,1760126400,3998.93100000,4021.38700000,3995.72100000,4011.20600000,58.314544,5
1760126400,1760130000,4011.24700000,4020.87800000,4005.67000000,4010.39900000,57.905277,5
1760306400,1760310000,4014.46300000,4045.30500000,4008.64500000,4042.32500000,67.594777,0
1760310000,1760313600,4042.28500000,4060.23200000,4032.12900000,4035.14700000,64.026356,0
1760313600,1760317200,4035.19500000,4059.99800000,4024.30000000,4043.87800000,66.353123,1
1760317200,1760320800,4043.76200000,4054.98400000,4035.73900000,4053.02500000,68.641479,1
1760320800,1760324400,4053.10200000,4055.91500000,4041.64600000,4048.05000000,66.011819,1
1760324400,1760328000,4048.00000000,4056.46700000,4046.27900000,4051.90900000,67.065785,1
1760328000,1760331600,4051.92200000,4059.39600000,4050.97400000,4056.31600000,68.275670,1
1760331600,1760335200,4056.21900000,4078.20600000,4054.81400000,4063.65900000,70.237585,1
1760335200,1760338800,4063.70200000,4073.57200000,4059.73900000,4069.54200000,71.745198,1
1760338800,1760342400,4069.49800000,4077.49000000,4066.44600000,4071.17600000,72.166915,1
1760342400,1760346000,4071.11100000,4079.31900000,4069.02600000,4077.81300000,73.872712,1
1760346000,1760349600,4077.80000000,4079.86400000,4070.28300000,4077.33100000,73.520315,1
1760349600,1760353200,4077.36500000,4085.32300000,4071.34700000,4080.97500000,74.510303,1
1760353200,1760356800,4080.87800000,4084.61700000,4073.60200000,4073.98600000,69.168967,1
1760356800,1760360400,4073.98700000,4085.85900000,4073.18900000,4079.55400000,70.955327,1
1760360400,1760364000,4079.59900000,4095.60500000,4078.19500000,4093.98200000,74.997828,1
1760364000,1760367600,4093.95500000,4103.95600000,4090.64500000,4097.36400000,75.846455,1
1760367600,1760371200,4097.31200000,4107.41200000,4091.78300000,4104.94600000,77.675855,1
1760371200,1760374800,4104.90800000,4117.10300000,4103.83500000,4105.75300000,77.867997,1
1760374800,1760378400,4105.77500000,4115.41500000,4100.21900000,4103.90500000,76.249550,1
1760378400,1760382000,4103.85000000,4107.54100000,4099.37100000,4101.73000000,74.292392,1
1760382000,1760385600,4101.68400000,4110.93600000,4090.70100000,4108.63900000,76.367492,1
1760385600,1760389200,4108.53200000,4112.78500000,4106.02000000,4111.33600000,77.143105,1
1760392800,1760396400,4112.46600000,4115.83400000,4106.54100000,4114.93500000,78.172596,1
1760396400,1760400000,4114.90300000,4132.06800000,4112.75600000,4128.04500000,81.450161,1
1760400000,1760403600,4128.09100000,4130.19600000,4119.62200000,4124.55100000,78.084882,2
1760403600,1760407200,4124.51600000,4149.92900000,4123.05200000,4137.28300000,81.142430,2
1760407200,1760410800,4137.22400000,4149.75600000,4136.97200000,4146.07000000,82.914148,2
1760410800,1760414400,4145.96000000,4166.49500000,4145.17200000,4163.37300000,85.752756,2
1760414400,1760418000,4163.41400000,4170.06400000,4155.73800000,4168.03700000,86.408246,2
1760418000,1760421600,4168.00200000,4179.74400000,4111.08000000,4121.14500000,57.676635,2
1760421600,1760425200,4121.16600000,4133.90200000,4090.54200000,4112.12000000,53.957918,2
1760425200,1760428800,4112.09500000,4127.82700000,4102.45300000,4126.28300000,58.481924,2
1760428800,1760432400,4126.23600000,4145.22100000,4124.65600000,4143.98100000,63.330624,2
1760432400,1760436000,4144.05100000,4144.34700000,4121.82300000,4127.45600000,56.675098,2
1760436000,1760439600,4127.49200000,4144.23400000,4125.00300000,4131.78500000,57.922620,2
1760439600,1760443200,4131.73900000,4137.84200000,4125.69800000,4130.51100000,57.398803,2
1760443200,1760446800,4130.47300000,4134.50300000,4103.48700000,4106.47600000,48.489586,2
1760446800,1760450400,4106.50600000,4129.53100000,4097.76200000,4124.09700000,54.112970,2
1760450400,1760454000,4124.05600000,4137.58200000,4121.13700000,4129.08800000,55.591765,2
1760454000,1760457600,4129.13700000,4142.76400000,4126.19200000,4137.98900000,58.180192,2
1760457600,1760461200,4138.03000000,4155.31600000,4127.90000000,4140.45500000,58.895027,2
1760461200,1760464800,4140.40600000,4153.00400000,4137.32600000,4148.06000000,61.103177,2
1760464800,1760468400,4148.09700000,4152.50300000,4143.05200000,4148.18000000,61.138652,2
1760468400,1760472000,4148.18200000,4150.64200000,4134.35600000,4141.60600000,58.016941,2
1760472000,1760475600,4141.56400000,4146.02000000,4139.13800000,4143.66200000,58.726721,2
1760479200,1760482800,4143.87500000,4163.87500000,4140.60800000,4158.41600000,63.496087,2
1760482800,1760486400,4158.45000000,4167.14400000,4157.12200000,4161.61300000,64.454588,2
1760486400,1760490000,4161.57400000,4169.66600000,4153.84900000,4162.57600000,64.754795,3
1760490000,1760493600,4162.60400000,4186.77400000,4162.04700000,4181.64100000,70.132870,3
1760493600,1760497200,4181.70300000,4184.62100000,4167.03900000,4176.37800000,67.089447,3
1760497200,1760500800,4176.41500000,4190.88900000,4175.96600000,4187.05100000,69.938432,3
1760500800,1760504400,4187.09900000,4187.57900000,4173.26400000,4179.75800000,65.749967,3
1760504400,1760508000,4179.64600000,4193.71700000,4176.53900000,4185.96900000,67.533241,3
1760508000,1760511600,4185.87300000,4200.34900000,4184.20800000,4199.35000000,71.032525,3
1760511600,1760515200,4199.38800000,4209.79900000,4194.56900000,4207.69000000,72.986770,3
1760515200,1760518800,4207.73200000,4218.24900000,4207.02500000,4208.09500000,73.081741,3
1760518800,1760522400,4208.16900000,4212.07100000,4164.75000000,4192.55400000,63.810959,3
1760522400,1760526000,4192.44900000,4206.41700000,4190.43400000,4202.55500000,66.735376,3
1760526000,1760529600,4202.52500000,4204.28400000,4193.45200000,4198.73600000,64.588972,3
1760529600,1760533200,4198.69200000,4202.74300000,4176.18700000,4190.50400000,60.101699,3
1760533200,1760536800,4190.53000000,4198.68400000,4182.85100000,4192.19900000,60.707023,3
1760536800,1760540400,4192.15300000,4212.36100000,4191.43900000,4199.89900000,63.421960,3
1760540400,1760544000,4199.86700000,4203.04100000,4179.67700000,4190.26700000,58.021347,3
1760544000,1760547600,4190.28500000,4199.97800000,4186.24400000,4199.09800000,61.277086,3
1760547600,1760551200,4199.04800000,4199.72200000,4182.54800000,4197.93700000,60.611532,3
1760551200,1760554800,4197.89500000,4204.71200000,4195.13200000,4200.57100000,61.629766,3
1760554800,1760558400,4200.54200000,4213.52500000,4200.36800000,4210.37200000,65.231444,3
1760558400,1760562000,4210.32800000,4212.86800000,4206.02500000,4208.27000000,63.847241,3
1760565600,1760569200,4211.94800000,4215.69400000,4199.61200000,4213.23400000,65.698388,3
1760569200,1760572800,4213.32000000,4215.90100000,4206.18800000,4209.45800000,63.053581,3
1760572800,1760576400,4209.49100000,4227.27200000,4204.95000000,4210.63100000,63.544548,4
1760576400,1760580000,4210.67900000,4232.97200000,4210.67900000,4230.19400000,70.568932,4
1760580000,1760583600,4230.22100000,4239.55700000,4225.87200000,4239.46100000,73.202964,4
1760583600,1760587200,4239.40500000,4242.17900000,4228.94700000,4233.81600000,69.143437,4
1760587200,1760590800,4233.80400000,4239.45400000,4227.91200000,4233.55900000,68.955950,4
1760590800,1760594400,4233.46500000,4234.80100000,4203.50800000,4204.95100000,52.039962,4
1760594400,1760598000,4204.91500000,4227.18500000,4203.66100000,4222.84400000,58.840941,4
1760598000,1760601600,4222.77600000,4233.97500000,4222.09400000,4230.59300000,61.394182,4
1760601600,1760605200,4230.52100000,4235.93300000,4228.44300000,4232.86900000,62.137118,4
1760605200,1760608800,4232.90300000,4241.68200000,4222.06200000,4239.66700000,64.344218,4
1760608800,1760612400,4239.63900000,4246.20400000,4234.29100000,4242.76100000,65.334658,4
1760612400,1760616000,4242.80200000,4247.73400000,4239.56400000,4240.65900000,64.033288,4
1760616000,1760619600,4240.70300000,4251.17400000,4227.66400000,4235.93600000,61.088937,4
1760619600,1760623200,4235.95000000,4258.79300000,4234.75400000,4246.40700000,64.938162,4
1760623200,1760626800,4246.38300000,4267.63800000,4245.39300000,4263.22000000,70.059677,4
1760626800,1760630400,4263.26100000,4276.07300000,4260.83000000,4273.38500000,72.659901,4
1760630400,1760634000,4273.43800000,4291.93700000,4261.31600000,4282.61100000,74.799145,4
1760634000,1760637600,4282.57900000,4298.70900000,4280.06200000,4293.82700000,77.140837,4
1760637600,1760641200,4293.79600000,4294.97500000,4273.39000000,4291.10800000,75.313810,4
1760641200,1760644800,4291.04900000,4313.04300000,4287.71900000,4307.32600000,78.573554,4
1760644800,1760648400,4307.37300000,4330.53300000,4307.37300000,4329.32300000,82.038008,4
1760652000,1760655600,4345.11500000,4380.07400000,4332.62400000,4346.78800000,84.219684,4
1760655600,1760659200,4346.81200000,4379.16800000,4341.84900000,4365.80500000,86.187030,4
1760659200,1760662800,4365.76300000,4371.67300000,4353.48800000,4358.26800000,81.832587,5
1760662800,1760666400,4358.30300000,4362.22000000,4278.79300000,4314.08500000,62.043410,5
1760666400,1760670000,4314.01200000,4348.53300000,4312.21800000,4342.45400000,67.481061,5
1760670000,1760673600,4342.50400000,4366.81500000,4338.70700000,4366.76600000,71.278514,5
1760673600,1760677200,4366.70300000,4377.16900000,4355.10500000,4376.31800000,72.630823,5
1760677200,1760680800,4376.28100000,4378.57800000,4342.10500000,4365.58700000,68.716465,5
1760680800,1760684400,4365.63000000,4369.59900000,4346.81000000,4360.02900000,66.711068,5
1760684400,1760688000,4360.06700000,4361.94800000,4309.02500000,4342.29900000,60.632261,5
1760688000,1760691600,4342.40800000,4349.77800000,4321.10100000,4347.80000000,61.795457,5
1760691600,1760695200,4347.75300000,4348.53500000,4332.26300000,4340.23800000,59.205719,5
1760695200,1760698800,4340.19600000,4342.14100000,4319.53800000,4327.66400000,55.072790,5
1760698800,1760702400,4327.62800000,4336.00300000,4286.68500000,4287.11500000,44.326689,5
1760702400,1760706000,4287.17800000,4320.26300000,4283.51600000,4314.44700000,51.233971,5
1760706000,1760709600,4314.48500000,4317.80300000,4258.31500000,4273.92000000,42.762140,5
1760709600,1760713200,4273.88300000,4274.64300000,4216.82300000,4248.88900000,38.524933,5
1760713200,1760716800,4248.95100000,4259.40400000,4230.97100000,4237.47800000,36.737774,5
1760716800,1760720400,4237.54000000,4244.94300000,4200.88600000,4205.00500000,32.164922,5
1760720400,1760724000,4205.03300000,4228.42400000,4186.19400000,4221.17600000,36.409786,5
1760724000,1760727600,4221.21200000,4244.70800000,4218.11900000,4235.71500000,40.042532,5
1760727600,1760731200,4235.62600000,4237.85100000,4212.62000000,4225.93600000,38.451417,5
1760731200,1760734800,4225.89500000,4252.70200000,4220.10200000,4250.93600000,44.520751,5
1760911200,1760914800,4264.62900000,4268.30100000,4245.44400000,4255.79000000,45.641567,0
1760914800,1760918400,4255.75800000,4256.40900000,4233.24600000,4237.89300000,42.252202,0
1760918400,1760922000,4237.86500000,4250.79700000,4218.93100000,4249.45800000,45.089862,1
1760922000,1760925600,4249.40600000,4268.97900000,4229.56900000,4262.39300000,48.158249,1
1760925600,1760929200,4262.44400000,4271.28600000,4253.38900000,4255.79700000,46.724410,1
1760929200,1760932800,4255.82100000,4265.37400000,4248.71900000,4264.72500000,48.940387,1
1760932800,1760936400,4264.68100000,4268.28200000,4260.37700000,4266.33800000,49.350288,1
1760936400,1760940000,4266.23500000,4266.78600000,4239.78200000,4239.96800000,43.238942,1
1760940000,1760943600,4240.00300000,4245.78700000,4221.44200000,4236.32700000,42.457147,1
1760943600,1760947200,4236.26100000,4260.95400000,4234.77800000,4255.17300000,47.725680,1
1760947200,1760950800,4255.13700000,4266.18000000,4252.29000000,4258.67100000,48.665178,1
1760950800,1760954400,4258.70600000,4263.69300000,4250.32100000,4260.69000000,49.232325,1
1760954400,1760958000,4260.65200000,4260.89500000,4245.62100000,4254.88500000,47.603867,1
1760958000,1760961600,4254.84600000,4279.73800000,4250.85800000,4279.28100000,54.426331,1
1760961600,1760965200,4279.24100000,4327.14100000,4272.72700000,4323.59200000,63.677479,1
1760965200,1760968800,4323.63800000,4325.19800000,4299.44500000,4300.89500000,57.265179,1
1760968800,1760972400,4300.86200000,4334.77500000,4292.60800000,4332.30300000,62.841443,1
1760972400,1760976000,4332.25000000,4355.78100000,4332.25000000,4349.21500000,65.455302,1
1760976000,1760979600,4349.18000000,4350.84000000,4342.65500000,4347.87200000,65.063895,1
1760979600,1760983200,4347.83800000,4351.14800000,4337.36600000,4347.56100000,64.967012,1
1760983200,1760986800,4347.60000000,4364.61000000,4344.53500000,4359.42700000,66.986873,1
1760986800,1760990400,4359.46300000,4381.58000000,4359.21100000,4378.16600000,69.934914,1
1760990400,1760994000,4378.21100000,4380.08400000,4346.47500000,4356.06500000,62.810793,1
1760997600,1761001200,4364.45200000,4375.48700000,4357.54300000,4367.46500000,64.802505,1
1761001200,1761004800,4367.54000000,4371.66000000,4356.60200000,4360.49200000,62.594277,1
1761004800,1761008400,4360.44200000,4371.14000000,4356.14300000,4368.83500000,64.167591,2
1761008400,1761012000,4368.79000000,4372.29600000,4332.86700000,4350.79600000,58.443718,2
1761012000,1761015600,4350.86000000,4355.42200000,4335.16300000,4338.83300000,54.943440,2
1761015600,1761019200,4338.87200000,4350.82800000,4337.85100000,4346.55600000,56.744534,2
1761019200,1761022800,4346.59600000,4347.03900000,4337.16500000,4341.94100000,55.321413,2
1761022800,1761026400,4341.94600000,4344.25400000,4317.15100000,4323.31500000,49.883782,2
1761026400,1761030000,4323.28500000,4344.31400000,4317.16900000,4343.20300000,54.972943,2
1761030000,1761033600,4343.22700000,4343.24600000,4293.42100000,4298.44900000,44.116362,2
1761033600,1761037200,4298.42200000,4301.78600000,4244.72800000,4273.89900000,39.507175,2
1761037200,1761040800,4273.93300000,4278.08900000,4254.60000000,4265.13600000,37.981767,2
1761040800,1761044400,4265.17000000,4266.50800000,4249.26600000,4253.76600000,36.037496,2
1761044400,1761048000,4253.74000000,4272.44400000,4245.51300000,4253.32500000,35.960606,2
1761048000,1761051600,4253.35300000,4257.51100000,4205.78800000,4211.05100000,29.469618,2
1761051600,1761055200,4211.10400000,4225.43800000,4167.54600000,4174.07200000,25.186853,2
1761055200,1761058800,4174.02800000,4188.47500000,4080.81700000,4138.93000000,21.925779,2
1761058800,1761062400,4138.86700000,4150.62100000,4120.01600000,4138.53400000,21.891382,2
1761062400,1761066000,4138.57600000,4143.85600000,4101.35200000,4113.47500000,19.777051,2
1761066000,1761069600,4113.57900000,4120.26800000,4093.56200000,4111.23000000,19.594463,2
1761069600,1761073200,4111.19500000,4125.84500000,4106.37900000,4114.82000000,20.852830,2
1761073200,1761076800,4114.88400000,4122.18700000,4100.37600000,4108.77000000,20.276902,2
1761076800,1761080400,4108.82000000,4130.97600000,4105.99900000,4125.33700000,26.281107,2
1761084000,1761087600,4132.09600000,4132.32200000,4113.79700000,4123.32100000,26.024256,2
1761087600,1761091200,4123.34900000,4127.88200000,4090.14200000,4093.16500000,22.484393,2
1761091200,1761094800,4093.18200000,4094.05200000,4004.18500000,4075.13200000,20.673469,3
1761094800,1761098400,4075.16500000,4121.12700000,4064.36800000,4087.17700000,25.017591,3
1761098400,1761102000,4087.21700000,4117.87700000,4087.21700000,4114.95900000,33.995925,3
1761102000,1761105600,4115.05700000,4143.14300000,4107.31200000,4128.67400000,37.946152,3
1761105600,1761109200,4128.68200000,4133.47100000,4107.53600000,4128.17300000,37.857022,3
1761109200,1761112800,4128.21000000,4147.03600000,4126.42400000,4135.12100000,39.963134,3
1761112800,1761116400,4135.06800000,4161.36000000,4127.69400000,4155.70800000,45.822203,3
1761116400,1761120000,4155.66700000,4156.41600000,4129.29300000,4132.90100000,41.043453,3
1761120000,1761123600,4132.86300000,4135.86300000,4058.57800000,4070.63100000,31.411364,3
1761123600,1761127200,4070.58800000,4101.82800000,4061.55300000,4069.53400000,31.272130,3
1761127200,1761130800,4069.52200000,4090.88700000,4023.73600000,4035.14000000,27.201078,3
1761130800,1761134400,4035.16500000,4045.03100000,4015.04700000,4027.77800000,26.408591,3
1761134400,1761138000,4027.80500000,4053.49500000,4023.05300000,4033.84900000,28.264636,3
1761138000,1761141600,4033.88500000,4085.27200000,4033.41700000,4075.94100000,39.632713,3
1761141600,1761145200,4075.90000000,4078.38400000,4010.94200000,4015.04100000,31.784490,3
1761145200,1761148800,4014.99400000,4047.39800000,4014.77500000,4037.08900000,36.673695,3
1761148800,1761152400,4037.04300000,4064.26500000,4023.13900000,4059.22100000,41.227413,3
1761152400,1761156000,4059.18500000,4071.16000000,4043.94400000,4069.95100000,43.354150,3
1761156000,1761159600,4070.00500000,4081.54500000,4066.55700000,4076.72700000,44.714677,3
1761159600,1761163200,4076.70700000,4113.70400000,4076.54400000,4102.37800000,49.645227,3
1761163200,1761166800,4102.33300000,4107.29900000,4088.50600000,4098.34700000,48.907067,3
1761170400,1761174000,4106.30200000,4116.47100000,4092.20200000,4102.05000000,49.647725,3
1761174000,1761177600,4102.07600000,4104.79800000,4080.51700000,4087.66600000,46.809164,3
1761177600,1761181200,4087.70900000,4096.86800000,4065.95700000,4081.82500000,45.667346,4
1761181200,1761184800,4081.86600000,4092.82400000,4071.78700000,4073.29700000,43.980518,4
1761184800,1761188400,4073.32200000,4085.46300000,4072.19200000,4082.55200000,46.298783,4
1761188400,1761192000,4082.50600000,4100.76100000,4077.74200000,4091.17300000,48.439254,4
1761192000,1761195600,4091.19500000,4093.02500000,4079.65600000,4089.70200000,48.087051,4
1761195600,1761199200,4089.67500000,4110.51700000,4083.86600000,4110.26600000,53.209023,4
1761199200,1761202800,4110.22400000,4137.71200000,4110.08900000,4113.63000000,54.008439,4
1761202800,1761206400,4113.58300000,4121.30000000,4091.79300000,4094.25600000,48.833810,4
1761206400,1761210000,4094.31800000,4119.02700000,4094.31800000,4116.13500000,54.173622,4
1761210000,1761213600,4116.17800000,4125.44200000,4111.16700000,4124.41500000,56.043254,4
1761213600,1761217200,4124.37300000,4125.25100000,4101.72000000,4108.83300000,51.763292,4
1761217200,1761220800,4108.87900000,4121.00200000,4107.65400000,4109.61400000,51.961317,4
1761220800,1761224400,4109.58100000,4129.40200000,4100.14000000,4127.17500000,56.304991,4
1761224400,1761228000,4127.21600000,4151.12900000,4125.78400000,4144.94600000,60.224479,4
1761228000,1761231600,4144.90500000,4154.67000000,4135.98500000,4148.25800000,60.927919,4
1761231600,1761235200,4148.26500000,4151.88800000,4137.13500000,4141.84500000,58.760936,4
1761235200,1761238800,4141.81600000,4148.64300000,4125.45100000,4133.02200000,55.819464,4
1761238800,1761242400,4132.97600000,4139.21900000,4124.77700000,4137.65900000,57.036712,4
1761242400,1761246000,4137.66100000,4143.45900000,4133.15000000,4135.98200000,56.431165,4
1761246000,1761249600,4136.01600000,4138.22500000,4116.45200000,4118.28900000,50.356756,4
1761249600,1761253200,4118.33300000,4125.96700000,4107.37700000,4125.56000000,52.614168,4
1761256800,1761260400,4131.88900000,4131.91500000,4111.33800000,4116.13300000,49.473056,4
1761260400,1761264000,4116.12900000,4122.96800000,4105.84700000,4121.77500000,51.345248,4
1761264000,1761267600,4121.80000000,4133.71300000,4117.91100000,4132.56000000,54.793506,5
1761267600,1761271200,4132.57900000,4144.29100000,4112.11500000,4118.91300000,49.967743,5
1761271200,1761274800,4118.87000000,4119.05700000,4109.40800000,4109.61400000,46.934463,5
1761274800,1761278400,4109.71000000,4123.55000000,4107.52900000,4122.38000000,51.304775,5
1761278400,1761282000,4122.26200000,4123.34400000,4102.83600000,4111.71000000,47.764026,5
1761282000,1761285600,4111.77400000,4118.01100000,4102.90100000,4104.65000000,45.525231,5
1761285600,1761289200,4104.61200000,4104.85600000,4081.39200000,4092.21500000,41.808164,5
1761289200,1761292800,4092.14900000,4096.01600000,4069.54700000,4074.24500000,37.094634,5
1761292800,1761296400,4074.39600000,4077.86200000,4047.44800000,4065.33700000,34.988769,5
1761296400,1761300000,4065.24600000,4073.61800000,4054.36500000,4060.75300000,33.921572,5
1761300000,1761303600,4060.72800000,4070.90200000,4053.48000000,4054.77700000,32.528632,5
1761303600,1761307200,4054.81400000,4065.57200000,4043.97800000,4061.28400000,35.628239,5
1761307200,1761310800,4061.37100000,4093.73100000,4059.81900000,4082.05900000,44.409078,5
1761310800,1761314400,4082.05500000,4122.32400000,4079.11000000,4106.84500000,52.699172,5
1761314400,1761318000,4106.68200000,4135.16500000,4102.18600000,4117.36400000,55.717330,5
1761318000,1761321600,4117.33900000,4131.92200000,4113.21400000,4130.34700000,59.179416,5
1761321600,1761325200,4130.41300000,4138.62200000,4121.66800000,4129.16200000,58.728103,5
1761325200,1761328800,4129.20800000,4134.37100000,4105.64800000,4107.53400000,51.072535,5
1761328800,1761332400,4107.58500000,4113.62500000,4101.82700000,4110.31200000,51.939145,5
1761332400,1761336000,4110.27800000,4117.39900000,4102.20000000,4103.99900000,49.781276,5
1761336000,1761339600,4104.03600000,4114.07900000,4096.25400000,4113.08200000,52.818522,5
1761516000,1761519600,4083.57500000,4109.21700000,4071.72700000,4081.73700000,43.125265,0
1761519600,1761523200,4081.76400000,4088.45200000,4061.91200000,4064.45800000,38.888453,0
1761523200,1761526800,4064.53200000,4084.19200000,4058.10800000,4081.32900000,44.610385,1
1761526800,1761530400,4081.36800000,4097.81000000,4074.98400000,4081.77500000,44.757640,1
1761530400,1761534000,4081.70900000,4082.15800000,4070.09700000,4071.58600000,42.009904,1
1761534000,1761537600,4071.55800000,4081.90900000,4065.31900000,4069.56200000,41.465330,1
1761537600,1761541200,4069.52300000,4071.85600000,4053.80500000,4068.75200000,41.234958,1
1761541200,1761544800,4068.82800000,4084.54000000,4068.52100000,4079.55200000,45.576597,1
1761544800,1761548400,4079.52200000,4084.78200000,4073.82900000,4078.26300000,45.147865,1
1761548400,1761552000,4078.28700000,4080.02800000,4064.01700000,4068.61900000,41.967031,1
1761552000,1761555600,4068.58800000,4070.53400000,4023.35100000,4043.32400000,35.001522,1
1761555600,1761559200,4043.40800000,4050.30900000,4030.07800000,4039.73700000,34.136271,1
1761559200,1761562800,4039.71600000,4047.86100000,4028.79500000,4037.36400000,33.545471,1
1761562800,1761566400,4037.40700000,4041.44800000,4015.39600000,4023.92300000,30.342227,1
1761566400,1761570000,4023.96600000,4046.55300000,4022.29300000,4045.51400000,40.217636,1
1761570000,1761573600,4045.56400000,4050.27500000,4013.18100000,4021.99400000,34.482616,1
1761573600,1761577200,4021.95600000,4023.38300000,3982.87700000,3987.91000000,28.205619,1
1761577200,1761580800,3987.95400000,3993.53200000,3971.34800000,3989.93000000,29.030157,1
1761580800,1761584400,3990.03900000,4000.44400000,3983.97800000,3999.15900000,32.826013,1
1761584400,1761588000,3999.25500000,4008.85300000,3990.77100000,4006.51300000,35.773837,1
1761588000,1761591600,4006.46600000,4010.14700000,3997.79300000,3999.30800000,34.190752,1
1761591600,1761595200,3999.33800000,4005.70400000,3985.57500000,3990.12900000,32.233732,1
1761595200,1761598800,3990.17600000,4000.30900000,3979.11000000,3982.54900000,30.672409,1
1761602400,1761606000,3986.88400000,3996.47600000,3983.71400000,3989.89800000,34.009788,1
1761606000,1761609600,3989.89500000,4004.56200000,3982.88000000,3998.47600000,37.775143,1
1761609600,1761613200,3998.37900000,4009.74600000,3973.04300000,4006.74600000,41.255303,2
1761613200,1761616800,4006.71200000,4019.76700000,4004.35500000,4011.01000000,43.024672,2
1761616800,1761620400,4011.09500000,4013.99300000,3980.66300000,3983.88200000,35.664735,2
1761620400,1761624000,3983.83800000,3994.41400000,3983.08800000,3992.90000000,39.377259,2
1761624000,1761627600,3992.88400000,3994.25500000,3963.64500000,3973.68000000,34.771779,2
1761627600,1761631200,3973.68200000,3980.21700000,3958.98200000,3966.46900000,33.202753,2
1761631200,1761634800,3966.49200000,3968.62700000,3938.40000000,3942.59400000,28.601056,2
1761634800,1761638400,3942.62000000,3948.55900000,3921.75400000,3932.43000000,26.892308,2
1761638400,1761642000,3932.47700000,3935.89400000,3896.50100000,3897.41200000,22.012740,2
1761642000,1761645600,3897.45200000,3911.02200000,3886.53500000,3904.71400000,25.066024,2
1761645600,1761649200,3904.70200000,3930.74100000,3899.95400000,3926.40500000,33.406620,2
1761649200,1761652800,3926.51900000,3929.97700000,3910.78700000,3923.29300000,32.841826,2
1761652800,1761656400,3923.24800000,3929.87500000,3905.53700000,3912.87100000,30.954374,2
1761656400,1761660000,3912.94600000,3940.44500000,3912.41200000,3938.88100000,40.192396,2
1761660000,1761663600,3938.93400000,3953.97700000,3934.69900000,3949.70200000,43.574816,2
1761663600,1761667200,3949.67800000,3969.61100000,3947.11000000,3964.81300000,47.997687,2
1761667200,1761670800,3964.72400000,3965.40900000,3951.10100000,3958.53800000,46.372161,2
1761670800,1761674400,3958.46900000,3970.42200000,3955.10400000,3962.45600000,47.566205,2
1761674400,1761678000,3962.42300000,3964.09600000,3945.14400000,3956.61200000,45.923734,2
1761678000,1761681600,3956.63800000,3962.85800000,3950.76000000,3960.11600000,47.103152,2
1761681600,1761685200,3960.16400000,3960.96800000,3949.22800000,3952.22100000,44.735666,2
1761688800,1761692400,3957.34200000,3961.19800000,3915.99000000,3934.02900000,39.774791,2
1761692400,1761696000,3934.04400000,3967.84100000,3933.96500000,3964.81800000,49.900736,2
1761696000,1761699600,3964.83800000,3982.25000000,3959.16100000,3975.30100000,52.809992,3
1761699600,1761703200,3975.25800000,3979.73000000,3966.15200000,3973.79800000,52.340695,3
1761703200,1761706800,3973.77500000,3974.53700000,3944.19900000,3961.18100000,48.448503,3
1761706800,1761710400,3961.27000000,3972.23800000,3958.37900000,3963.36000000,49.151763,3
1761710400,1761714000,3963.37300000,3964.92600000,3951.16300000,3952.02700000,45.662698,3
1761714000,1761717600,3952.04400000,3966.40100000,3950.74900000,3962.55900000,49.266923,3
1761717600,1761721200,3962.62000000,3984.96600000,3959.84900000,3978.31000000,54.163649,3
1761721200,1761724800,3978.33200000,4001.58600000,3974.96500000,4001.32900000,60.208286,3
1761724800,1761728400,4001.29400000,4018.45400000,4000.43600000,4016.61700000,63.637992,3
1761728400,1761732000,4016.59200000,4029.65000000,4013.38900000,4024.05600000,65.209351,3
1761732000,1761735600,4024.12600000,4029.70600000,4017.18500000,4023.36600000,64.929075,3
1761735600,1761739200,4023.41500000,4028.67800000,4013.39000000,4016.69300000,62.147097,3
1761739200,1761742800,4016.72200000,4030.26200000,4013.59500000,4025.39000000,64.294356,3
1761742800,1761746400,4025.35700000,4025.49100000,4002.47100000,4012.28700000,58.875522,3
1761746400,1761750000,4012.25300000,4022.44500000,4007.36200000,4008.57400000,57.399211,3
