time_open_sec,time_close_sec,open,high,low,close,rsi14,dow
1754517600,1754521200,3371.64000000,3373.13000000,3370.33000000,3371.66000000,49.033171,3
1754521200,1754524800,3371.63000000,3372.18000000,3367.14000000,3368.66000000,45.734275,3
1754528400,1754532000,3368.72000000,3374.81000000,3368.72000000,3372.09000000,49.885706,4
1754532000,1754535600,3372.03000000,3372.03000000,3367.71000000,3370.12000000,47.631849,4
1754535600,1754539200,3370.18000000,3374.95000000,3365.29000000,3372.35000000,50.365585,4
1754539200,1754542800,3372.37000000,3382.53000000,3370.23000000,3382.30000000,60.319049,4
1754542800,1754546400,3382.33000000,3384.21000000,3378.04000000,3379.56000000,56.933189,4
1754546400,1754550000,3379.58000000,3380.32000000,3376.54000000,3379.67000000,57.037452,4
1754550000,1754553600,3379.74000000,3380.70000000,3376.67000000,3377.60000000,54.369920,4
1754553600,1754557200,3377.58000000,3380.98000000,3371.59000000,3375.46000000,51.679053,4
1754557200,1754560800,3375.49000000,3387.88000000,3375.01000000,3387.62000000,62.911558,4
1754560800,1754564400,3387.87000000,3397.46000000,3386.30000000,3396.18000000,68.468226,4
1754564400,1754568000,3396.26000000,3396.57000000,3372.52000000,3378.17000000,51.115935,4
1754568000,1754571600,3378.13000000,3381.25000000,3373.17000000,3376.72000000,50.016871,4
1754571600,1754575200,3376.77000000,3378.85000000,3371.77000000,3372.90000000,47.141147,4
1754575200,1754578800,3372.91000000,3383.24000000,3371.73000000,3378.20000000,51.322848,4
1754578800,1754582400,3378.19000000,3389.65000000,3375.26000000,3380.81000000,53.282869,4
1754582400,1754586000,3380.80000000,3393.80000000,3380.16000000,3384.85000000,56.221353,4
1754586000,1754589600,3384.84000000,3390.31000000,3375.47000000,3387.78000000,58.271347,4
1754589600,1754593200,3387.87000000,3390.73000000,3384.52000000,3390.12000000,59.886858,4
1754593200,1754596800,3390.16000000,3392.61000000,3387.15000000,3388.78000000,58.490382,4
1754596800,1754600400,3388.80000000,3392.97000000,3384.32000000,3392.23000000,61.011196,4
1754600400,1754604000,3392.22000000,3393.90000000,3387.67000000,3388.26000000,56.741024,4
1754604000,1754607600,3388.25000000,3400.84000000,3387.35000000,3399.82000000,64.526599,4
1754607600,1754611200,3399.83000000,3401.81000000,3392.50000000,3396.73000000,61.348247,4
1754614800,1754618400,3404.03000000,3408.88000000,3389.18000000,3405.59000000,66.450981,5
1754618400,1754622000,3405.41000000,3406.85000000,3396.49000000,3400.54000000,61.469741,5
1754622000,1754625600,3400.56000000,3402.46000000,3387.82000000,3389.93000000,52.555877,5
1754625600,1754629200,3389.97000000,3390.96000000,3381.19000000,3383.33000000,47.902423,5
1754629200,1754632800,3383.36000000,3389.98000000,3383.17000000,3388.21000000,51.333606,5
1754632800,1754636400,3388.22000000,3397.80000000,3383.64000000,3395.78000000,56.157346,5
1754636400,1754640000,3395.83000000,3399.23000000,3393.54000000,3394.31000000,55.016945,5
1754640000,1754643600,3394.32000000,3396.08000000,3390.15000000,3392.41000000,53.504560,5
1754643600,1754647200,3392.39000000,3397.66000000,3388.69000000,3393.45000000,54.245972,5
1754647200,1754650800,3393.53000000,3404.25000000,3392.23000000,3401.99000000,59.900514,5
1754650800,1754654400,3402.04000000,3402.63000000,3394.13000000,3394.38000000,53.549606,5
1754654400,1754658000,3394.39000000,3401.32000000,3394.01000000,3400.61000000,57.520370,5
1754658000,1754661600,3400.58000000,3401.05000000,3384.46000000,3385.01000000,46.744820,5
1754661600,1754665200,3385.03000000,3388.65000000,3380.40000000,3386.12000000,47.498476,5
1754665200,1754668800,3386.13000000,3401.92000000,3385.19000000,3391.57000000,51.153596,5
1754668800,1754672400,3391.64000000,3401.64000000,3387.56000000,3400.15000000,56.310429,5
1754672400,1754676000,3400.10000000,3401.13000000,3381.23000000,3390.59000000,49.979109,5
1754676000,1754679600,3390.60000000,3395.29000000,3388.76000000,3395.28000000,52.783867,5
1754679600,1754683200,3395.32000000,3400.63000000,3393.57000000,3397.54000000,54.118919,5
1754683200,1754686800,3397.52000000,3399.60000000,3382.69000000,3382.69000000,45.095979,5
1754686800,1754690400,3381.78000000,3404.29000000,3376.39000000,3395.43000000,52.424407,5
1754690400,1754694000,3395.42000000,3400.91000000,3392.47000000,3398.56000000,54.047254,5
1754694000,1754697600,3398.57000000,3398.95000000,3392.41000000,3398.84000000,54.197769,5
1754874000,1754877600,3398.69000000,3405.18000000,3390.64000000,3395.30000000,51.883947,1
1754877600,1754881200,3395.31000000,3396.98000000,3390.32000000,3391.52000000,49.455991,1
1754881200,1754884800,3391.54000000,3391.66000000,3381.58000000,3381.62000000,43.689486,1
1754884800,1754888400,3381.61000000,3384.30000000,3367.81000000,3377.48000000,41.509798,1
1754888400,1754892000,3377.47000000,3379.94000000,3369.66000000,3377.22000000,41.370206,1
1754892000,1754895600,3377.19000000,3380.15000000,3374.16000000,3378.26000000,42.207405,1
1754895600,1754899200,3378.32000000,3379.74000000,3375.43000000,3375.90000000,40.784205,1
1754899200,1754902800,3375.91000000,3380.08000000,3373.98000000,3377.14000000,41.892872,1
1754902800,1754906400,3377.18000000,3377.20000000,3363.75000000,3365.80000000,35.370815,1
1754906400,1754910000,3365.75000000,3366.42000000,3357.26000000,3360.16000000,32.648384,1
1754910000,1754913600,3360.22000000,3365.80000000,3358.80000000,3361.93000000,34.355983,1
1754913600,1754917200,3361.91000000,3363.66000000,3353.00000000,3353.32000000,30.327930,1
1754917200,1754920800,3353.38000000,3363.80000000,3353.11000000,3358.41000000,35.167273,1
1754920800,1754924400,3358.55000000,3358.85000000,3349.83000000,3355.21000000,33.587752,1
1754924400,1754928000,3355.14000000,3357.56000000,3344.45000000,3356.86000000,35.203802,1
1754928000,1754931600,3356.85000000,3362.82000000,3348.43000000,3358.58000000,36.926785,1
1754931600,1754935200,3358.53000000,3359.32000000,3341.44000000,3346.30000000,30.658642,1
1754935200,1754938800,3346.32000000,3352.25000000,3344.89000000,3349.39000000,33.707966,1
1754938800,1754942400,3349.40000000,3350.29000000,3342.53000000,3344.15000000,31.202128,1
1754942400,1754946000,3344.16000000,3358.84000000,3341.34000000,3357.59000000,42.922423,1
1754946000,1754949600,3357.62000000,3358.64000000,3352.27000000,3356.16000000,42.100610,1
1754949600,1754953200,3356.18000000,3356.82000000,3350.52000000,3351.60000000,39.503231,1
1754953200,1754956800,3351.59000000,3351.79000000,3340.03000000,3340.03000000,33.804540,1
1754960400,1754964000,3342.98000000,3347.11000000,3342.11000000,3346.96000000,39.439805,2
1754964000,1754967600,3346.97000000,3349.56000000,3346.22000000,3348.98000000,41.016046,2
1754967600,1754971200,3348.97000000,3355.73000000,3347.47000000,3354.51000000,45.219623,2
1754971200,1754974800,3354.50000000,3357.41000000,3346.24000000,3349.82000000,42.456133,2
1754974800,1754978400,3349.83000000,3354.24000000,3349.72000000,3353.07000000,44.966036,2
1754978400,1754982000,3353.08000000,3355.40000000,3347.63000000,3349.45000000,42.730382,2
1754982000,1754985600,3349.49000000,3355.87000000,3348.61000000,3354.40000000,46.637341,2
1754985600,1754989200,3354.43000000,3355.69000000,3350.54000000,3354.59000000,46.787400,2
1754989200,1754992800,3354.64000000,3354.93000000,3342.28000000,3345.37000000,40.792680,2
1754992800,1754996400,3345.40000000,3358.14000000,3343.77000000,3355.63000000,48.673678,2
1754996400,1755000000,3355.57000000,3355.84000000,3345.56000000,3347.91000000,43.934864,2
1755000000,1755003600,3347.92000000,3351.80000000,3344.44000000,3345.59000000,42.592818,2
1755003600,1755007200,3345.58000000,3350.50000000,3343.95000000,3344.76000000,42.097382,2
1755007200,1755010800,3344.77000000,3348.30000000,3336.05000000,3347.45000000,44.356429,2
1755010800,1755014400,3347.44000000,3357.93000000,3338.59000000,3349.90000000,46.407268,2
1755014400,1755018000,3349.82000000,3357.06000000,3340.13000000,3345.59000000,43.378363,2
1755018000,1755021600,3345.62000000,3346.61000000,3331.09000000,3337.41000000,38.272729,2
1755021600,1755025200,3337.40000000,3359.07000000,3336.86000000,3349.80000000,48.214955,2
1755025200,1755028800,3349.81000000,3351.23000000,3345.87000000,3349.47000000,47.993230,2
1755028800,1755032400,3349.45000000,3350.56000000,3346.43000000,3349.07000000,47.706849,2
1755032400,1755036000,3349.04000000,3350.80000000,3347.49000000,3349.02000000,47.668559,2
1755036000,1755039600,3348.95000000,3349.35000000,3345.61000000,3347.64000000,46.557860,2
1755039600,1755043200,3347.63000000,3350.02000000,3346.04000000,3348.18000000,47.077502,2
1755046800,1755050400,3348.09000000,3353.76000000,3347.79000000,3350.44000000,49.299442,3
1755050400,1755054000,3350.45000000,3352.06000000,3349.71000000,3350.56000000,49.420870,3
1755054000,1755057600,3350.57000000,3350.77000000,3342.73000000,3343.54000000,42.941591,3
1755057600,1755061200,3343.57000000,3352.03000000,3342.88000000,3350.83000000,50.237708,3
1755061200,1755064800,3350.87000000,3354.45000000,3346.65000000,3351.75000000,51.087739,3
1755064800,1755068400,3351.78000000,3353.02000000,3348.60000000,3349.58000000,48.963218,3
1755068400,1755072000,3349.61000000,3352.32000000,3348.18000000,3351.84000000,51.237597,3
1755072000,1755075600,3351.82000000,3352.09000000,3345.70000000,3349.24000000,48.556711,3
1755075600,1755079200,3349.32000000,3357.53000000,3348.93000000,3357.12000000,56.060525,3
1755079200,1755082800,3357.08000000,3360.96000000,3353.87000000,3354.65000000,53.429702,3
1755082800,1755086400,3354.67000000,3363.42000000,3352.84000000,3360.19000000,58.171119,3
1755086400,1755090000,3360.22000000,3366.67000000,3358.63000000,3364.59000000,61.521859,3
1755090000,1755093600,3364.60000000,3366.99000000,3363.07000000,3366.06000000,62.599783,3
1755093600,1755097200,3366.07000000,3367.10000000,3358.88000000,3362.34000000,58.159555,3
1755097200,1755100800,3362.36000000,3363.74000000,3355.52000000,3358.10000000,53.501486,3
1755100800,1755104400,3358.09000000,3365.91000000,3354.18000000,3365.09000000,59.290173,3
1755104400,1755108000,3365.11000000,3370.79000000,3361.06000000,3363.14000000,57.152609,3
1755108000,1755111600,3363.15000000,3363.72000000,3354.38000000,3357.77000000,51.632083,3
1755111600,1755115200,3357.87000000,3360.93000000,3357.09000000,3357.92000000,51.772217,3
1755115200,1755118800,3357.91000000,3359.37000000,3352.73000000,3353.67000000,47.567127,3
1755118800,1755122400,3353.66000000,3354.44000000,3349.98000000,3353.72000000,47.621029,3
1755122400,1755126000,3353.71000000,3358.78000000,3352.59000000,3357.81000000,51.970566,3
1755126000,1755129600,3357.84000000,3358.21000000,3355.62000000,3355.72000000,49.699420,3
1755133200,1755136800,3357.21000000,3359.02000000,3356.40000000,3357.61000000,51.752757,4
1755136800,1755140400,3357.59000000,3363.39000000,3357.58000000,3362.75000000,56.905041,4
1755140400,1755144000,3362.72000000,3375.18000000,3362.70000000,3369.55000000,62.595890,4
1755144000,1755147600,3369.44000000,3370.90000000,3365.21000000,3367.41000000,59.914428,4
1755147600,1755151200,3367.40000000,3369.31000000,3362.79000000,3362.89000000,54.594743,4
1755151200,1755154800,3362.86000000,3364.15000000,3355.33000000,3360.55000000,52.019701,4
1755154800,1755158400,3360.62000000,3361.83000000,3358.55000000,3360.44000000,51.895785,4
1755158400,1755162000,3360.45000000,3361.77000000,3356.19000000,3358.95000000,50.153036,4
1755162000,1755165600,3358.44000000,3362.38000000,3356.00000000,3362.09000000,53.683007,4
1755165600,1755169200,3362.03000000,3366.39000000,3343.68000000,3346.04000000,38.625909,4
1755169200,1755172800,3346.03000000,3350.33000000,3341.54000000,3346.17000000,38.775699,4
1755172800,1755176400,3346.16000000,3359.14000000,3345.10000000,3356.58000000,49.421011,4
1755176400,1755180000,3356.59000000,3359.06000000,3352.15000000,3354.99000000,48.046872,4
1755180000,1755183600,3355.08000000,3357.11000000,3352.51000000,3355.41000000,48.454577,4
1755183600,1755187200,3355.42000000,3358.36000000,3341.94000000,3350.60000000,44.178677,4
1755187200,1755190800,3350.48000000,3356.03000000,3343.85000000,3344.15000000,39.185087,4
1755190800,1755194400,3344.08000000,3346.63000000,3334.26000000,3340.60000000,36.724655,4
1755194400,1755198000,3340.61000000,3342.85000000,3335.40000000,3341.68000000,38.000100,4
1755198000,1755201600,3341.78000000,3342.05000000,3329.80000000,3334.38000000,33.137871,4
1755201600,1755205200,3334.40000000,3338.44000000,3331.89000000,3337.83000000,37.225883,4
1755205200,1755208800,3337.80000000,3339.39000000,3336.03000000,3338.29000000,37.772194,4
1755208800,1755212400,3338.16000000,3341.03000000,3337.95000000,3337.98000000,37.535119,4
1755212400,1755216000,3337.99000000,3338.53000000,3334.52000000,3335.27000000,35.440953,4
1755219600,1755223200,3336.18000000,3337.74000000,3332.44000000,3333.33000000,33.979428,5
1755223200,1755226800,3333.39000000,3336.66000000,3332.21000000,3335.58000000,37.213380,5
1755226800,1755230400,3335.60000000,3338.74000000,3332.45000000,3337.14000000,39.428757,5
1755230400,1755234000,3337.15000000,3340.22000000,3333.34000000,3339.63000000,42.892405,5
1755234000,1755237600,3339.62000000,3340.84000000,3336.71000000,3340.50000000,44.095280,5
1755237600,1755241200,3340.51000000,3344.83000000,3340.13000000,3343.40000000,48.025192,5
1755241200,1755244800,3343.37000000,3346.61000000,3343.32000000,3345.47000000,50.689770,5
1755244800,1755248400,3345.44000000,3348.68000000,3342.01000000,3343.81000000,48.540636,5
1755248400,1755252000,3343.85000000,3344.78000000,3340.20000000,3340.41000000,44.389396,5
1755252000,1755255600,3340.42000000,3346.57000000,3340.15000000,3346.20000000,51.928870,5
1755255600,1755259200,3346.22000000,3348.28000000,3338.37000000,3341.22000000,46.135229,5
1755259200,1755262800,3341.19000000,3344.92000000,3338.44000000,3342.64000000,47.919503,5
1755262800,1755266400,3342.66000000,3342.68000000,3336.34000000,3337.66000000,42.591055,5
1755266400,1755270000,3337.68000000,3344.17000000,3337.13000000,3342.32000000,48.375786,5
1755270000,1755273600,3342.31000000,3343.88000000,3333.55000000,3342.66000000,48.781303,5
1755273600,1755277200,3342.70000000,3345.92000000,3332.87000000,3335.38000000,41.300492,5
1755277200,1755280800,3335.37000000,3343.60000000,3335.10000000,3341.79000000,48.752590,5
1755280800,1755284400,3341.77000000,3345.09000000,3341.40000000,3342.33000000,49.336120,5
1755284400,1755288000,3342.38000000,3342.49000000,3335.75000000,3338.19000000,45.096516,5
1755288000,1755291600,3338.17000000,3338.94000000,3335.11000000,3336.03000000,43.019390,5
1755291600,1755295200,3336.09000000,3338.23000000,3334.74000000,3335.98000000,42.970052,5
1755295200,1755298800,3335.97000000,3339.61000000,3334.42000000,3339.17000000,47.135767,5
1755298800,1755302400,3338.94000000,3339.47000000,3335.13000000,3335.94000000,43.658397,5
1755478800,1755482400,3336.74000000,3338.71000000,3332.92000000,3334.34000000,42.005270,1
1755482400,1755486000,3334.32000000,3334.41000000,3323.57000000,3327.10000000,35.461872,1
1755486000,1755489600,3327.12000000,3342.79000000,3326.78000000,3340.62000000,50.857020,1
1755489600,1755493200,3340.57000000,3347.42000000,3339.65000000,3346.86000000,56.066087,1
1755493200,1755496800,3346.84000000,3347.55000000,3342.40000000,3343.39000000,52.719520,1
1755496800,1755500400,3343.40000000,3351.77000000,3343.33000000,3347.06000000,55.729314,1
1755500400,1755504000,3347.07000000,3358.19000000,3346.79000000,3357.50000000,62.953950,1
1755504000,1755507600,3357.51000000,3358.40000000,3346.64000000,3349.60000000,55.564556,1
1755507600,1755511200,3349.53000000,3351.13000000,3346.02000000,3349.45000000,55.431513,1
1755511200,1755514800,3349.63000000,3355.58000000,3347.19000000,3349.07000000,55.071764,1
1755514800,1755518400,3349.03000000,3349.95000000,3344.58000000,3348.65000000,54.649601,1
1755518400,1755522000,3348.63000000,3351.69000000,3347.59000000,3348.16000000,54.128278,1
1755522000,1755525600,3348.14000000,3351.40000000,3346.50000000,3346.61000000,52.424646,1
1755525600,1755529200,3346.59000000,3348.70000000,3344.55000000,3345.46000000,51.138616,1
1755529200,1755532800,3345.44000000,3348.79000000,3343.16000000,3344.78000000,50.352061,1
1755532800,1755536400,3344.60000000,3344.96000000,3335.76000000,3336.82000000,42.174582,1
1755536400,1755540000,3336.86000000,3338.68000000,3332.37000000,3334.31000000,39.970214,1
1755540000,1755543600,3334.30000000,3336.84000000,3332.23000000,3335.64000000,41.708811,1
1755543600,1755547200,3335.66000000,3335.85000000,3331.76000000,3334.32000000,40.456458,1
1755547200,1755550800,3334.35000000,3334.86000000,3331.73000000,3333.70000000,39.851196,1
1755550800,1755554400,3333.64000000,3333.77000000,3331.45000000,3331.86000000,38.032658,1
1755554400,1755558000,3331.92000000,3334.64000000,3330.25000000,3333.89000000,41.219617,1
1755558000,1755561600,3333.88000000,3334.32000000,3332.43000000,3332.67000000,39.891778,1
1755565200,1755568800,3333.19000000,3334.62000000,3331.71000000,3334.44000000,42.772140,2
1755568800,1755572400,3334.43000000,3334.66000000,3330.57000000,3330.95000000,38.821872,2
1755572400,1755576000,3330.97000000,3339.19000000,3326.05000000,3335.15000000,45.361766,2
1755576000,1755579600,3335.16000000,3335.91000000,3329.87000000,3333.02000000,42.859483,2
1755579600,1755583200,3332.97000000,3338.08000000,3329.59000000,3338.07000000,49.913887,2
1755583200,1755586800,3338.06000000,3341.87000000,3337.16000000,3337.82000000,49.587508,2
1755586800,1755590400,3337.83000000,3338.20000000,3334.47000000,3337.68000000,49.392732,2
1755590400,1755594000,3337.69000000,3340.64000000,3335.84000000,3336.18000000,47.251200,2
1755594000,1755597600,3336.16000000,3338.77000000,3334.46000000,3335.98000000,46.958850,2
1755597600,1755601200,3336.01000000,3341.76000000,3334.99000000,3340.75000000,54.232029,2
1755601200,1755604800,3340.71000000,3340.97000000,3336.51000000,3338.00000000,49.977199,2
1755604800,1755608400,3338.02000000,3339.66000000,3336.92000000,3339.33000000,51.941031,2
1755608400,1755612000,3339.34000000,3345.29000000,3339.27000000,3343.51000000,57.577900,2
1755612000,1755615600,3343.59000000,3344.75000000,3339.26000000,3339.73000000,51.675259,2
1755615600,1755619200,3339.74000000,3340.55000000,3334.30000000,3334.78000000,45.148049,2
1755619200,1755622800,3334.85000000,3339.27000000,3325.70000000,3334.07000000,44.284017,2
1755622800,1755626400,3334.06000000,3336.99000000,3320.95000000,3325.34000000,35.330706,2
1755626400,1755630000,3325.53000000,3326.74000000,3321.58000000,3322.65000000,33.109388,2
1755630000,1755633600,3322.64000000,3324.40000000,3317.03000000,3317.45000000,29.277382,2
1755633600,1755637200,3317.47000000,3319.97000000,3314.90000000,3317.48000000,29.328201,2
1755637200,1755640800,3317.49000000,3320.26000000,3316.80000000,3318.53000000,31.191825,2
1755640800,1755644400,3318.55000000,3318.91000000,3315.55000000,3315.92000000,29.135151,2
1755644400,1755648000,3315.90000000,3317.49000000,3314.94000000,3315.82000000,29.056101,2
1755651600,1755655200,3315.66000000,3317.59000000,3315.38000000,3316.87000000,31.167905,3
1755655200,1755658800,3316.88000000,3316.88000000,3312.62000000,3314.25000000,28.859440,3
1755658800,1755662400,3314.24000000,3317.28000000,3312.81000000,3316.04000000,32.535860,3
1755662400,1755666000,3316.05000000,3317.76000000,3311.53000000,3315.26000000,31.765507,3
1755666000,1755669600,3315.20000000,3317.13000000,3312.44000000,3314.08000000,30.585681,3
1755669600,1755673200,3314.06000000,3318.57000000,3314.03000000,3317.50000000,37.796812,3
1755673200,1755676800,3317.53000000,3321.00000000,3317.17000000,3318.69000000,40.127516,3
1755676800,1755680400,3318.70000000,3324.30000000,3318.15000000,3323.51000000,48.538415,3
1755680400,1755684000,3323.50000000,3325.92000000,3322.21000000,3323.01000000,47.788442,3
1755684000,1755687600,3322.97000000,3327.57000000,3321.60000000,3324.83000000,50.770212,3
1755687600,1755691200,3324.80000000,3325.60000000,3320.93000000,3324.93000000,50.936012,3
1755691200,1755694800,3324.95000000,3327.41000000,3323.51000000,3326.16000000,53.031347,3
1755694800,1755698400,3326.12000000,3327.86000000,3323.88000000,3326.54000000,53.689360,3
1755698400,1755702000,3326.44000000,3332.89000000,3325.73000000,3332.29000000,62.296795,3
1755702000,1755705600,3332.32000000,3344.87000000,3332.10000000,3342.86000000,72.438101,3
1755705600,1755709200,3342.85000000,3348.37000000,3338.90000000,3344.91000000,73.904157,3
1755709200,1755712800,3344.85000000,3350.24000000,3339.99000000,3346.89000000,75.272269,3
1755712800,1755716400,3346.88000000,3346.95000000,3338.88000000,3340.70000000,63.979481,3
1755716400,1755720000,3340.69000000,3346.00000000,3340.69000000,3345.11000000,67.697679,3
1755720000,1755723600,3345.12000000,3348.07000000,3344.06000000,3346.99000000,69.159223,3
1755723600,1755727200,3347.00000000,3347.15000000,3344.02000000,3345.70000000,66.921729,3
1755727200,1755730800,3345.69000000,3349.22000000,3345.04000000,3348.75000000,69.439236,3
1755730800,1755734400,3348.72000000,3349.25000000,3347.45000000,3348.42000000,68.828860,3
1755738000,1755741600,3349.64000000,3352.06000000,3348.78000000,3349.66000000,69.899536,4
1755741600,1755745200,3349.67000000,3349.67000000,3346.33000000,3346.87000000,64.528889,4
1755745200,1755748800,3346.85000000,3346.85000000,3341.45000000,3342.31000000,56.841744,4
1755748800,1755752400,3342.37000000,3346.36000000,3340.80000000,3342.75000000,57.369464,4
1755752400,1755756000,3342.73000000,3345.00000000,3340.41000000,3344.63000000,59.640262,4
1755756000,1755759600,3344.62000000,3344.82000000,3339.53000000,3339.88000000,52.090448,4
1755759600,1755763200,3339.90000000,3341.03000000,3337.99000000,3338.27000000,49.789781,4
1755763200,1755766800,3338.28000000,3340.67000000,3337.02000000,3338.83000000,50.606943,4
1755766800,1755770400,3338.82000000,3339.87000000,3334.28000000,3336.58000000,47.277654,4
1755770400,1755774000,3336.57000000,3341.47000000,3335.28000000,3339.65000000,51.924963,4
1755774000,1755777600,3339.64000000,3341.34000000,3337.88000000,3339.61000000,51.860820,4
1755777600,1755781200,3339.60000000,3342.15000000,3338.00000000,3340.64000000,53.455262,4
1755781200,1755784800,3340.63000000,3341.52000000,3327.55000000,3328.41000000,37.551206,4
1755784800,1755788400,3328.38000000,3334.38000000,3325.18000000,3333.60000000,45.026017,4
1755788400,1755792000,3333.59000000,3345.09000000,3333.59000000,3341.90000000,54.421724,4
1755792000,1755795600,3341.89000000,3347.59000000,3336.08000000,3339.42000000,51.584772,4
1755795600,1755799200,3339.45000000,3348.07000000,3337.90000000,3344.22000000,56.329804,4
1755799200,1755802800,3344.21000000,3346.14000000,3337.57000000,3343.56000000,55.524008,4
1755802800,1755806400,3343.58000000,3343.91000000,3338.30000000,3339.73000000,50.967617,4
1755806400,1755810000,3339.74000000,3342.03000000,3336.96000000,3337.05000000,47.999393,4
1755810000,1755813600,3337.02000000,3339.57000000,3336.59000000,3339.30000000,50.600495,4
1755813600,1755817200,3339.32000000,3341.89000000,3337.94000000,3338.77000000,49.966471,4
1755817200,1755820800,3338.82000000,3339.26000000,3337.88000000,3338.91000000,50.144177,4
1755824400,1755828000,3338.90000000,3340.58000000,3338.26000000,3338.89000000,50.116792,5
1755828000,1755831600,3338.91000000,3339.52000000,3337.38000000,3338.33000000,49.304852,5
1755831600,1755835200,3338.35000000,3339.85000000,3335.08000000,3339.56000000,51.175867,5
1755835200,1755838800,3339.65000000,3340.21000000,3333.79000000,3334.14000000,43.548675,5
1755838800,1755842400,3334.12000000,3336.25000000,3332.78000000,3334.09000000,43.484290,5
1755842400,1755846000,3334.10000000,3335.37000000,3331.45000000,3331.93000000,40.685801,5
1755846000,1755849600,3331.98000000,3332.70000000,3327.99000000,3328.45000000,36.599109,5
1755849600,1755853200,3328.44000000,3331.31000000,3327.23000000,3330.09000000,39.674358,5
1755853200,1755856800,3329.94000000,3330.37000000,3325.77000000,3329.47000000,38.906051,5
1755856800,1755860400,3329.38000000,3335.03000000,3325.83000000,3327.48000000,36.465158,5
1755860400,1755864000,3327.46000000,3330.61000000,3325.38000000,3328.77000000,39.131087,5
1755864000,1755867600,3328.76000000,3331.59000000,3328.16000000,3330.08000000,41.801713,5
1755867600,1755871200,3330.10000000,3331.70000000,3328.94000000,3330.92000000,43.513137,5
1755871200,1755874800,3330.90000000,3331.06000000,3327.71000000,3329.40000000,41.154743,5
1755874800,1755878400,3329.37000000,3329.97000000,3321.44000000,3323.51000000,33.563405,5
1755878400,1755882000,3323.46000000,3336.20000000,3323.19000000,3333.66000000,50.506189,5
1755882000,1755885600,3333.67000000,3376.74000000,3333.67000000,3373.81000000,76.277657,5
1755885600,1755889200,3373.80000000,3378.83000000,3367.39000000,3367.92000000,70.479802,5
1755889200,1755892800,3367.86000000,3374.14000000,3367.86000000,3370.57000000,71.528372,5
1755892800,1755896400,3370.58000000,3375.53000000,3370.49000000,3374.21000000,72.949689,5
1755896400,1755900000,3374.16000000,3375.02000000,3371.03000000,3372.73000000,71.389216,5
1755900000,1755903600,3372.74000000,3373.61000000,3368.92000000,3373.20000000,71.597003,5
1755903600,1755907200,3373.19000000,3373.59000000,3370.22000000,3372.22000000,70.448135,5
1756083600,1756087200,3371.19000000,3371.85000000,3365.87000000,3367.23000000,64.750703,1
1756087200,1756090800,3367.24000000,3371.00000000,3366.37000000,3369.07000000,65.847519,1
1756090800,1756094400,3369.06000000,3369.66000000,3363.27000000,3364.89000000,61.189479,1
1756094400,1756098000,3364.93000000,3367.76000000,3360.67000000,3362.88000000,59.027158,1
1756098000,1756101600,3362.90000000,3365.13000000,3359.82000000,3364.44000000,60.202626,1
1756101600,1756105200,3364.43000000,3368.22000000,3364.18000000,3367.26000000,62.307744,1
1756105200,1756108800,3367.27000000,3367.84000000,3363.82000000,3366.08000000,60.857133,1
1756108800,1756112400,3366.03000000,3366.05000000,3363.07000000,3364.60000000,59.001730,1
1756112400,1756116000,3364.61000000,3369.54000000,3364.53000000,3368.91000000,62.579681,1
1756116000,1756119600,3368.89000000,3369.82000000,3366.09000000,3366.20000000,59.087922,1
1756119600,1756123200,3366.21000000,3366.75000000,3363.46000000,3363.93000000,56.256375,1
1756123200,1756126800,3363.94000000,3367.97000000,3361.99000000,3367.31000000,59.377875,1
1756126800,1756130400,3367.33000000,3368.41000000,3365.15000000,3366.05000000,57.724219,1
1756130400,1756134000,3366.04000000,3371.48000000,3365.75000000,3370.59000000,61.847247,1
1756134000,1756137600,3370.56000000,3371.24000000,3364.24000000,3364.50000000,54.209794,1
1756137600,1756141200,3364.49000000,3371.30000000,3362.18000000,3370.80000000,59.747490,1
1756141200,1756144800,3370.77000000,3375.42000000,3369.32000000,3374.32000000,62.477915,1
1756144800,1756148400,3374.33000000,3376.24000000,3371.84000000,3374.03000000,62.104151,1
1756148400,1756152000,3374.02000000,3374.34000000,3371.69000000,3373.81000000,61.802097,1
1756152000,1756155600,3373.83000000,3374.83000000,3370.88000000,3371.12000000,58.082282,1
1756155600,1756159200,3371.13000000,3373.24000000,3369.86000000,3370.53000000,57.268111,1
1756159200,1756162800,3370.56000000,3370.86000000,3365.21000000,3365.40000000,50.623441,1
1756162800,1756166400,3365.39000000,3366.24000000,3364.22000000,3366.23000000,51.601882,1
1756170000,1756173600,3365.65000000,3367.17000000,3363.66000000,3364.27000000,49.126229,2
1756173600,1756177200,3364.22000000,3364.23000000,3351.71000000,3354.83000000,39.337406,2
1756177200,1756180800,3354.88000000,3386.46000000,3351.26000000,3383.31000000,63.176669,2
1756180800,1756184400,3383.34000000,3384.88000000,3371.72000000,3376.76000000,57.572950,2
1756184400,1756188000,3376.70000000,3379.01000000,3372.88000000,3375.38000000,56.437136,2
1756188000,1756191600,3375.40000000,3375.44000000,3369.81000000,3372.19000000,53.795165,2
1756191600,1756195200,3372.16000000,3378.94000000,3372.09000000,3377.34000000,57.272687,2
1756195200,1756198800,3377.37000000,3379.05000000,3372.51000000,3376.60000000,56.613346,2
1756198800,1756202400,3376.56000000,3377.71000000,3372.51000000,3376.29000000,56.320832,2
