time_open_sec,time_close_sec,open,high,low,close,tick_volume,spread,real_volume,dow
1764207300,1764207600,4163.67000000,4163.88000000,4163.16000000,4163.37000000,797,18,0,4
1764207600,1764207900,4163.33000000,4165.26000000,4162.81000000,4165.12000000,860,18,0,4
1764207900,1764208200,4165.13000000,4167.77000000,4165.10000000,4167.64000000,999,18,0,4
1764208200,1764208500,4167.64000000,4167.99000000,4165.24000000,4166.52000000,849,18,0,4
1764208500,1764208800,4166.51000000,4167.32000000,4164.67000000,4164.84000000,889,18,0,4
1764208800,1764209100,4164.73000000,4166.03000000,4163.73000000,4164.79000000,1219,18,0,4
1764209100,1764209400,4164.79000000,4166.25000000,4162.43000000,4166.07000000,1213,18,0,4
1764209400,1764209700,4166.09000000,4167.20000000,4164.63000000,4164.95000000,914,18,0,4
1764209700,1764210000,4164.95000000,4165.70000000,4163.52000000,4164.32000000,688,18,0,4
1764210000,1764210300,4164.37000000,4165.88000000,4163.88000000,4165.63000000,558,18,0,4
1764210300,1764210600,4165.63000000,4167.00000000,4165.52000000,4166.10000000,508,18,0,4
1764210600,1764210900,4166.18000000,4166.80000000,4165.41000000,4165.54000000,755,18,0,4
1764210900,1764211200,4165.54000000,4166.03000000,4164.38000000,4165.11000000,660,18,0,4
1764211200,1764211500,4165.12000000,4166.26000000,4164.77000000,4165.67000000,860,18,0,4
1764211500,1764211800,4165.66000000,4165.71000000,4161.84000000,4163.05000000,1099,18,0,4
1764211800,1764212100,4163.08000000,4163.66000000,4162.38000000,4163.32000000,1176,18,0,4
1764212100,1764212400,4163.31000000,4165.08000000,4162.54000000,4164.55000000,1471,18,0,4
1764212400,1764212700,4164.54000000,4165.28000000,4162.00000000,4162.34000000,2633,18,0,4
1764212700,1764213000,4162.34000000,4162.34000000,4157.79000000,4157.87000000,2354,18,0,4
1764213000,1764213300,4157.89000000,4160.36000000,4156.72000000,4157.54000000,2219,18,0,4
1764213300,1764213600,4157.53000000,4159.05000000,4150.61000000,4151.00000000,2972,18,0,4
1764213600,1764213900,4150.94000000,4153.09000000,4148.69000000,4150.18000000,2621,18,0,4
1764213900,1764214200,4150.20000000,4153.99000000,4149.01000000,4153.72000000,2440,18,0,4
1764214200,1764214500,4153.71000000,4156.37000000,4152.28000000,4154.99000000,2009,18,0,4
1764214500,1764214800,4154.99000000,4156.58000000,4151.63000000,4153.41000000,2289,18,0,4
1764214800,1764215100,4153.40000000,4154.59000000,4152.36000000,4152.37000000,2150,18,0,4
1764215100,1764215400,4152.38000000,4153.50000000,4149.92000000,4151.15000000,1963,18,0,4
1764215400,1764215700,4151.15000000,4152.13000000,4148.85000000,4149.85000000,1823,18,0,4
1764215700,1764216000,4149.84000000,4154.37000000,4149.84000000,4154.24000000,1872,18,0,4
1764216000,1764216300,4154.23000000,4154.84000000,4150.86000000,4154.36000000,2113,18,0,4
1764216300,1764216600,4154.36000000,4156.19000000,4154.09000000,4154.71000000,1961,18,0,4
1764216600,1764216900,4154.71000000,4155.35000000,4151.79000000,4153.04000000,1733,18,0,4
1764216900,1764217200,4152.99000000,4154.36000000,4152.59000000,4152.91000000,1554,18,0,4
1764217200,1764217500,4152.92000000,4154.27000000,4152.18000000,4152.62000000,1327,18,0,4
1764217500,1764217800,4152.60000000,4153.18000000,4149.62000000,4152.89000000,1902,18,0,4
1764217800,1764218100,4152.89000000,4152.93000000,4149.50000000,4151.26000000,1782,18,0,4
1764218100,1764218400,4151.26000000,4154.93000000,4151.04000000,4154.23000000,1468,18,0,4
1764218400,1764218700,4154.24000000,4154.59000000,4151.58000000,4152.91000000,1965,18,0,4
1764218700,1764219000,4152.96000000,4154.71000000,4148.34000000,4148.34000000,1746,18,0,4
1764219000,1764219300,4148.22000000,4148.93000000,4145.46000000,4147.28000000,2012,18,0,4
1764219300,1764219600,4147.14000000,4147.14000000,4144.60000000,4145.45000000,1982,18,0,4
1764219600,1764219900,4145.45000000,4147.26000000,4144.32000000,4146.42000000,1946,18,0,4
1764219900,1764220200,4146.46000000,4147.79000000,4146.06000000,4146.99000000,1521,18,0,4
1764220200,1764220500,4146.99000000,4149.33000000,4146.14000000,4148.37000000,1441,18,0,4
1764220500,1764220800,4148.36000000,4150.20000000,4148.11000000,4150.15000000,1239,18,0,4
1764220800,1764221100,4150.17000000,4150.66000000,4149.21000000,4149.72000000,1468,18,0,4
1764221100,1764221400,4149.72000000,4150.40000000,4147.75000000,4148.22000000,1358,18,0,4
1764221400,1764221700,4148.21000000,4149.54000000,4146.87000000,4148.75000000,1330,18,0,4
1764221700,1764222000,4148.74000000,4149.20000000,4146.80000000,4147.19000000,1208,18,0,4
1764222000,1764222300,4147.17000000,4149.89000000,4146.93000000,4148.04000000,1447,18,0,4
1764222300,1764222600,4148.03000000,4148.34000000,4146.07000000,4147.43000000,1402,18,0,4
1764222600,1764222900,4147.50000000,4148.82000000,4146.69000000,4148.05000000,985,18,0,4
1764222900,1764223200,4148.02000000,4149.75000000,4147.25000000,4147.47000000,1550,18,0,4
1764223200,1764223500,4147.46000000,4147.88000000,4144.86000000,4144.94000000,1655,18,0,4
1764223500,1764223800,4144.94000000,4146.62000000,4142.71000000,4144.78000000,1912,18,0,4
1764223800,1764224100,4144.79000000,4147.26000000,4144.22000000,4147.26000000,1032,18,0,4
1764224100,1764224400,4147.21000000,4148.19000000,4146.92000000,4147.32000000,1226,18,0,4
1764224400,1764224700,4147.32000000,4148.14000000,4146.35000000,4147.88000000,1340,18,0,4
1764224700,1764225000,4147.87000000,4149.88000000,4147.79000000,4149.62000000,1159,18,0,4
1764225000,1764225300,4149.63000000,4152.94000000,4149.58000000,4152.36000000,1407,18,0,4
1764225300,1764225600,4152.35000000,4154.45000000,4152.35000000,4154.40000000,951,18,0,4
1764225600,1764225900,4154.39000000,4154.66000000,4151.64000000,4152.15000000,1435,18,0,4
1764225900,1764226200,4152.14000000,4154.56000000,4151.64000000,4153.32000000,1553,18,0,4
1764226200,1764226500,4153.31000000,4153.76000000,4149.25000000,4149.57000000,1655,18,0,4
1764226500,1764226800,4149.51000000,4152.60000000,4149.50000000,4150.86000000,1001,18,0,4
1764226800,1764227100,4150.89000000,4153.00000000,4150.79000000,4152.73000000,977,18,0,4
1764227100,1764227400,4152.72000000,4153.08000000,4151.53000000,4152.40000000,1174,18,0,4
1764227400,1764227700,4152.36000000,4154.69000000,4152.35000000,4152.85000000,1644,18,0,4
1764227700,1764228000,4152.81000000,4153.33000000,4150.66000000,4151.80000000,1230,18,0,4
1764228000,1764228300,4151.81000000,4153.25000000,4150.83000000,4153.10000000,1201,18,0,4
1764228300,1764228600,4153.11000000,4154.20000000,4152.39000000,4152.79000000,1566,18,0,4
1764228600,1764228900,4152.78000000,4153.50000000,4150.91000000,4151.38000000,2058,18,0,4
1764228900,1764229200,4151.35000000,4152.28000000,4150.46000000,4151.21000000,1509,18,0,4
1764229200,1764229500,4151.20000000,4151.34000000,4147.96000000,4148.17000000,1550,18,0,4
1764229500,1764229800,4148.09000000,4148.92000000,4144.73000000,4144.86000000,1772,18,0,4
1764229800,1764230100,4144.86000000,4147.71000000,4144.85000000,4147.57000000,1335,18,0,4
1764230100,1764230400,4147.57000000,4148.65000000,4145.57000000,4147.09000000,1505,18,0,4
1764230400,1764230700,4147.06000000,4149.73000000,4146.98000000,4148.52000000,1670,18,0,4
1764230700,1764231000,4148.51000000,4151.76000000,4148.42000000,4151.72000000,1429,18,0,4
1764231000,1764231300,4151.72000000,4154.74000000,4151.16000000,4153.42000000,1805,18,0,4
1764231300,1764231600,4153.42000000,4155.07000000,4152.36000000,4153.20000000,1444,18,0,4
1764231600,1764231900,4153.19000000,4155.91000000,4152.92000000,4155.08000000,2101,18,0,4
1764231900,1764232200,4155.08000000,4156.97000000,4153.57000000,4156.81000000,1967,18,0,4
1764232200,1764232500,4156.85000000,4157.28000000,4154.89000000,4157.05000000,1781,18,0,4
1764232500,1764232800,4157.05000000,4158.16000000,4155.56000000,4156.34000000,1879,18,0,4
1764232800,1764233100,4156.36000000,4156.97000000,4153.54000000,4154.03000000,1934,18,0,4
1764233100,1764233400,4154.04000000,4156.27000000,4152.68000000,4156.10000000,1916,18,0,4
1764233400,1764233700,4156.10000000,4159.24000000,4155.34000000,4158.33000000,1876,18,0,4
1764233700,1764234000,4158.22000000,4159.08000000,4156.35000000,4157.51000000,1927,18,0,4
1764234000,1764234300,4157.54000000,4158.42000000,4155.57000000,4157.11000000,1525,18,0,4
1764234300,1764234600,4157.09000000,4158.55000000,4156.46000000,4157.41000000,1510,18,0,4
1764234600,1764234900,4157.41000000,4160.94000000,4155.76000000,4160.84000000,1887,18,0,4
1764234900,1764235200,4160.88000000,4162.37000000,4159.02000000,4160.00000000,2144,18,0,4
1764235200,1764235500,4160.02000000,4161.68000000,4159.56000000,4161.05000000,1787,18,0,4
1764235500,1764235800,4161.04000000,4162.04000000,4159.10000000,4159.40000000,1786,18,0,4
1764235800,1764236100,4159.38000000,4159.51000000,4157.43000000,4158.12000000,1356,18,0,4
1764236100,1764236400,4158.13000000,4160.28000000,4158.12000000,4159.73000000,1576,18,0,4
1764236400,1764236700,4159.78000000,4160.70000000,4158.03000000,4158.92000000,1586,18,0,4
1764236700,1764237000,4158.93000000,4160.05000000,4157.79000000,4159.44000000,1500,18,0,4
1764237000,1764237300,4159.45000000,4160.14000000,4158.45000000,4158.64000000,1486,18,0,4
1764237300,1764237600,4158.65000000,4160.29000000,4158.54000000,4160.10000000,1266,18,0,4
1764237600,1764237900,4160.12000000,4163.08000000,4159.65000000,4162.12000000,1947,18,0,4
1764237900,1764238200,4162.12000000,4163.13000000,4160.89000000,4162.06000000,2092,18,0,4
1764238200,1764238500,4162.07000000,4164.49000000,4161.64000000,4163.22000000,1643,18,0,4
1764238500,1764238800,4163.22000000,4164.39000000,4161.73000000,4163.31000000,1871,18,0,4
1764238800,1764239100,4163.32000000,4163.33000000,4161.87000000,4162.23000000,1685,18,0,4
1764239100,1764239400,4162.28000000,4165.56000000,4162.19000000,4164.98000000,1650,18,0,4
1764239400,1764239700,4164.98000000,4165.75000000,4163.19000000,4163.89000000,1450,18,0,4
1764239700,1764240000,4163.95000000,4166.45000000,4163.61000000,4164.09000000,1366,18,0,4
1764240000,1764240300,4164.10000000,4164.46000000,4163.32000000,4163.42000000,1150,18,0,4
1764240300,1764240600,4163.43000000,4167.07000000,4163.23000000,4165.88000000,1434,18,0,4
1764240600,1764240900,4165.89000000,4166.34000000,4164.43000000,4166.23000000,1346,18,0,4
1764240900,1764241200,4166.23000000,4166.49000000,4165.05000000,4165.80000000,1685,18,0,4
1764241200,1764241500,4165.80000000,4165.91000000,4156.57000000,4159.51000000,2201,18,0,4
1764241500,1764241800,4159.52000000,4159.61000000,4157.19000000,4158.16000000,1707,18,0,4
1764241800,1764242100,4158.16000000,4158.70000000,4154.44000000,4155.11000000,1510,18,0,4
1764242100,1764242400,4155.11000000,4157.06000000,4148.84000000,4150.51000000,2303,18,0,4
1764242400,1764242700,4150.51000000,4152.64000000,4148.42000000,4151.64000000,2380,18,0,4
1764242700,1764243000,4151.66000000,4156.05000000,4150.01000000,4154.82000000,1814,18,0,4
1764243000,1764243300,4154.83000000,4155.32000000,4153.14000000,4154.11000000,1637,18,0,4
1764243300,1764243600,4154.18000000,4155.37000000,4153.47000000,4154.89000000,1418,18,0,4
1764243600,1764243900,4154.89000000,4157.82000000,4154.30000000,4157.44000000,1364,18,0,4
1764243900,1764244200,4157.41000000,4158.07000000,4155.68000000,4156.55000000,1364,18,0,4
1764244200,1764244500,4156.56000000,4159.88000000,4156.00000000,4159.09000000,1372,18,0,4
1764244500,1764244800,4159.08000000,4160.65000000,4157.37000000,4158.60000000,1512,18,0,4
1764244800,1764245100,4158.59000000,4159.94000000,4155.95000000,4157.83000000,1919,18,0,4
1764245100,1764245400,4157.83000000,4160.46000000,4157.74000000,4157.78000000,1549,18,0,4
1764245400,1764245700,4157.76000000,4158.10000000,4155.72000000,4156.23000000,1484,18,0,4
1764245700,1764246000,4156.22000000,4156.96000000,4156.09000000,4156.53000000,1236,18,0,4
1764246000,1764246300,4156.53000000,4156.63000000,4154.92000000,4155.52000000,1550,18,0,4
1764246300,1764246600,4155.51000000,4156.74000000,4152.83000000,4152.83000000,1665,18,0,4
1764246600,1764246900,4152.81000000,4155.47000000,4152.48000000,4155.13000000,1781,18,0,4
1764246900,1764247200,4155.12000000,4155.23000000,4153.49000000,4153.81000000,1255,18,0,4
1764247200,1764247500,4153.89000000,4154.84000000,4152.76000000,4153.95000000,1150,18,0,4
1764247500,1764247800,4153.93000000,4154.93000000,4153.20000000,4153.37000000,1367,18,0,4
1764247800,1764248100,4153.36000000,4156.21000000,4153.35000000,4156.15000000,1197,18,0,4
1764248100,1764248400,4156.15000000,4157.14000000,4155.07000000,4156.50000000,1554,18,0,4
1764248400,1764248700,4156.50000000,4157.50000000,4155.94000000,4156.16000000,1133,18,0,4
1764248700,1764249000,4156.24000000,4158.61000000,4155.94000000,4157.96000000,1310,18,0,4
1764249000,1764249300,4157.96000000,4159.53000000,4157.60000000,4157.67000000,1056,18,0,4
1764249300,1764249600,4157.68000000,4159.69000000,4157.17000000,4158.68000000,1136,18,0,4
1764249600,1764249900,4158.69000000,4158.69000000,4156.74000000,4157.54000000,1400,18,0,4
1764249900,1764250200,4157.54000000,4159.22000000,4156.55000000,4158.89000000,1259,18,0,4
1764250200,1764250500,4158.89000000,4160.42000000,4158.33000000,4160.18000000,1017,18,0,4
1764250500,1764250800,4160.20000000,4160.81000000,4159.90000000,4160.61000000,932,18,0,4
1764250800,1764251100,4160.61000000,4162.50000000,4160.61000000,4160.82000000,1275,18,0,4
1764251100,1764251400,4160.82000000,4162.18000000,4159.45000000,4160.45000000,1230,18,0,4
1764251400,1764251700,4160.39000000,4160.63000000,4158.43000000,4158.59000000,1023,18,0,4
1764251700,1764252000,4158.59000000,4159.60000000,4157.33000000,4157.35000000,1176,18,0,4
1764252000,1764252300,4157.35000000,4159.17000000,4156.14000000,4159.12000000,1170,18,0,4
1764252300,1764252600,4159.11000000,4159.19000000,4156.33000000,4157.33000000,1009,18,0,4
1764252600,1764252900,4157.34000000,4158.18000000,4157.18000000,4157.80000000,638,18,0,4
1764252900,1764253200,4157.79000000,4158.38000000,4157.06000000,4158.01000000,679,18,0,4
1764253200,1764253500,4158.01000000,4158.74000000,4157.59000000,4158.31000000,841,18,0,4
1764253500,1764253800,4158.33000000,4158.37000000,4155.85000000,4156.83000000,811,18,0,4
1764253800,1764254100,4156.83000000,4157.90000000,4156.54000000,4157.39000000,776,18,0,4
1764254100,1764254400,4157.39000000,4158.60000000,4156.74000000,4156.83000000,963,18,0,4
1764254400,1764254700,4156.86000000,4157.22000000,4154.81000000,4155.85000000,1042,18,0,4
1764254700,1764255000,4155.85000000,4157.52000000,4155.41000000,4157.51000000,913,18,0,4
1764255000,1764255300,4157.52000000,4158.09000000,4156.17000000,4158.09000000,1114,18,0,4
1764255300,1764255600,4158.08000000,4158.44000000,4153.55000000,4154.03000000,1371,18,0,4
1764255600,1764255900,4154.01000000,4154.17000000,4150.45000000,4152.22000000,2773,18,0,4
1764255900,1764256200,4152.25000000,4153.43000000,4149.20000000,4150.32000000,2188,18,0,4
1764256200,1764256500,4150.31000000,4153.40000000,4149.98000000,4151.28000000,2156,18,0,4
1764256500,1764256800,4151.25000000,4152.18000000,4149.45000000,4151.82000000,2051,18,0,4
1764256800,1764257100,4151.91000000,4153.81000000,4150.99000000,4152.58000000,1820,18,0,4
1764257100,1764257400,4152.58000000,4153.45000000,4151.36000000,4152.38000000,1843,18,0,4
1764257400,1764257700,4152.37000000,4156.99000000,4152.26000000,4156.61000000,2003,18,0,4
1764257700,1764258000,4156.61000000,4158.07000000,4155.67000000,4156.66000000,2008,18,0,4
1764258000,1764258300,4156.70000000,4157.79000000,4154.94000000,4156.02000000,1404,18,0,4
1764258300,1764258600,4156.02000000,4156.52000000,4154.36000000,4154.93000000,1376,18,0,4
1764258600,1764258900,4154.91000000,4156.45000000,4153.13000000,4155.82000000,1618,18,0,4
1764258900,1764259200,4155.83000000,4155.90000000,4153.69000000,4154.91000000,1522,18,0,4
1764259200,1764259500,4154.93000000,4156.02000000,4153.85000000,4155.89000000,1383,18,0,4
1764259500,1764259800,4155.90000000,4158.86000000,4154.69000000,4157.84000000,1662,18,0,4
1764259800,1764260100,4157.86000000,4158.71000000,4157.32000000,4158.46000000,1544,18,0,4
1764260100,1764260400,4158.45000000,4159.47000000,4157.66000000,4159.24000000,1355,18,0,4
1764260400,1764260700,4159.26000000,4160.72000000,4158.05000000,4159.47000000,1800,18,0,4
1764260700,1764261000,4159.43000000,4159.65000000,4157.07000000,4157.26000000,1512,18,0,4
1764261000,1764261300,4157.24000000,4158.47000000,4156.61000000,4158.40000000,1228,18,0,4
1764261300,1764261600,4158.40000000,4159.03000000,4156.87000000,4157.12000000,1360,18,0,4
1764261600,1764261900,4157.18000000,4157.55000000,4152.98000000,4157.30000000,2121,18,0,4
1764261900,1764262200,4157.28000000,4158.94000000,4155.90000000,4156.58000000,1638,18,0,4
1764262200,1764262500,4156.58000000,4156.63000000,4153.63000000,4153.91000000,1847,18,0,4
1764262500,1764262800,4153.90000000,4156.43000000,4152.97000000,4153.34000000,1977,18,0,4
1764262800,1764263100,4153.36000000,4156.46000000,4153.01000000,4155.70000000,1550,18,0,4
1764263100,1764263400,4155.72000000,4158.02000000,4155.72000000,4157.68000000,1472,18,0,4
1764263400,1764263700,4157.69000000,4158.69000000,4156.89000000,4157.30000000,1451,18,0,4
1764263700,1764264000,4157.30000000,4159.28000000,4157.12000000,4158.93000000,1305,18,0,4
1764264000,1764264300,4158.92000000,4160.69000000,4158.19000000,4159.67000000,1571,18,0,4
1764264300,1764264600,4159.68000000,4161.76000000,4159.40000000,4161.04000000,1528,18,0,4
1764264600,1764264900,4161.07000000,4161.08000000,4158.99000000,4159.26000000,1271,18,0,4
1764264900,1764265200,4159.27000000,4159.91000000,4158.37000000,4158.89000000,1142,18,0,4
1764265200,1764265500,4158.89000000,4160.19000000,4158.54000000,4159.77000000,1092,18,0,4
1764265500,1764265800,4159.79000000,4160.55000000,4159.52000000,4160.17000000,1074,18,0,4
1764265800,1764266100,4160.17000000,4160.73000000,4158.88000000,4159.13000000,1406,18,0,4
1764266100,1764266400,4159.13000000,4159.33000000,4156.92000000,4157.99000000,1554,18,0,4
1764266400,1764266700,4157.98000000,4158.34000000,4156.13000000,4156.46000000,1362,18,0,4
1764266700,1764267000,4156.46000000,4156.48000000,4154.28000000,4154.47000000,1639,18,0,4
1764267000,1764267300,4154.46000000,4155.96000000,4153.45000000,4155.40000000,1658,18,0,4
1764267300,1764267600,4155.44000000,4155.76000000,4154.29000000,4155.50000000,1189,18,0,4
1764267600,1764267900,4155.49000000,4155.79000000,4152.74000000,4153.32000000,1175,18,0,4
1764267900,1764268200,4153.33000000,4154.39000000,4151.45000000,4154.29000000,1323,18,0,4
1764268200,1764268500,4154.30000000,4155.65000000,4154.05000000,4154.77000000,944,18,0,4
